HRV Stress Base Stilte Muziek TempoMuziek
62.47520720375015 0 1 0 0 0
66.46184221482456 0 1 0 0 0
51.02479212857908 0 1 0 0 0
53.69247948215072 0 1 0 0 0
121.71156839985647 0 1 0 0 0
67.88001892823078 0 1 0 0 0
149.02369142542608 0 1 0 0 0
59.31149080217484 0 1 0 0 0
35.98815164500019 0 1 0 0 0
39.01320677706849 0 1 0 0 0
48.37324248213359 0 1 0 0 0
39.70738559245919 0 1 0 0 0
37.12102622820784 0 1 0 0 0
42.49117555446072 0 1 0 0 0
38.1868471350758 0 1 0 0 0
43.48799699173257 0 1 0 0 0
52.87387879495441 0 1 0 0 0
40.209451625208715 0 1 0 0 0
61.09383882894529 0 1 0 0 0
45.608951649739055 0 1 0 0 0
38.67929982941932 0 1 0 0 0
36.7100609020003 0 1 0 0 0
41.88658155406949 0 1 0 0 0
45.98433237016073 0 1 0 0 0
162.7594760953215 0 1 0 0 0
73.7649286984157 0 1 0 0 0
27.562915043846246 0 1 0 0 0
49.68414521468882 0 1 0 0 0
38.439934591887265 0 1 0 0 0
27.08768829455288 0 1 0 0 0
20.388866627474446 0 1 0 0 0
20.346989949375804 0 1 0 0 0
21.53336281879155 0 1 0 0 0
23.105348793237095 0 1 0 0 0
24.116976830203477 0 1 0 0 0
24.155169679019483 0 1 0 0 0
28.75114904536115 0 1 0 0 0
20.864186677517186 0 1 0 0 0
52.71378242113591 0 1 0 0 0
25.623977741445955 0 1 0 0 0
34.74444517600239 0 1 0 0 0
37.886296052417535 0 1 0 0 0
26.180145148566307 0 1 0 0 0
17.956296150057547 0 1 0 0 0
17.96265968216129 0 1 0 0 0
20.944143402324737 0 1 0 0 0
26.907794628410294 0 1 0 0 0
33.079672094540975 0 1 0 0 0
34.369837274647 0 1 0 0 0
23.14982258494189 0 1 0 0 0
36.04980215332835 0 1 0 0 0
29.391375285557338 0 1 0 0 0
30.181314827321263 0 1 0 0 0
35.961989737531944 0 1 0 0 0
30.336349774603054 0 1 0 0 0
34.34848150673013 0 1 0 0 0
38.77596881543719 0 1 0 0 0
29.930728104215657 0 1 0 0 0
25.759964238635067 0 1 0 0 0
30.638656509828767 0 1 0 0 0
26.097174176527236 0 1 0 0 0
33.11249764061902 0 1 0 0 0
32.4123818933444 0 1 0 0 0
25.972341057363312 0 1 0 0 0
26.387924902219222 0 1 0 0 0
32.67928218108482 0 1 0 0 0
37.0291951076793 0 1 0 0 0
33.151655434751916 0 1 0 0 0
33.275972150797415 0 1 0 0 0
26.664583251946766 0 1 0 0 0
27.006789269860768 0 1 0 0 0
32.80853547478156 0 1 0 0 0
33.099848942253494 0 1 0 0 0
26.98888660171071 0 1 0 0 0
29.736621641784843 0 1 0 0 0
29.25306711242209 0 1 0 0 0
28.226617499868293 0 1 0 0 0
99.35240309121868 0 1 0 0 0
83.07807572799616 0 1 0 0 0
18.4499322491981 0 1 0 0 0
19.884667460131183 0 1 0 0 0
15.429409148333148 0 1 0 0 0
29.55108571045515 0 1 0 0 0
19.077036806939734 0 1 0 0 0
15.19550018283214 0 1 0 0 0
20.02997753368685 0 1 0 0 0
17.829750418892576 0 1 0 0 0
23.743771113002808 0 1 0 0 0
24.178502848605 0 1 0 0 0
15.733192089761484 0 1 0 0 0
19.739431635442866 0 1 0 0 0
20.09654118852136 0 1 0 0 0
16.374646019320984 0 1 0 0 0
16.62489388760703 0 1 0 0 0
17.130429443047415 0 1 0 0 0
16.379570280707767 0 1 0 0 0
16.87620963406485 0 1 0 0 0
27.21959312701055 0 1 0 0 0
27.801191521228006 0 1 0 0 0
28.15026642857932 0 1 0 0 0
50.90125244038696 0 1 0 0 0
29.247863169811225 0 1 0 0 0
12.487493743742176 0 1 0 0 0
12.666392540893401 0 1 0 0 0
17.837076282916453 0 1 0 0 0
13.009921772098748 0 1 0 0 0
28.732357840886888 0 1 0 0 0
22.447160176735053 0 1 0 0 0
10.729631866937467 0 1 0 0 0
13.349859549822988 0 1 0 0 0
16.46112845463518 0 1 0 0 0
13.95416604459041 0 1 0 0 0
16.575584454250777 0 1 0 0 0
25.244609772793975 0 1 0 0 0
25.406692031825003 0 1 0 0 0
18.333712117299104 0 1 0 0 0
11.084899638697681 0 1 0 0 0
12.70703545285052 0 1 0 0 0
15.131713386130468 0 1 0 0 0
13.739768920909842 0 1 0 0 0
16.618889854620253 0 1 0 0 0
32.42202183701689 0 1 0 0 0
21.61668915444731 0 1 0 0 0
13.12202347201071 0 1 0 0 0
13.890194383089101 0 1 0 0 0
15.61855927860806 0 1 0 0 0
13.344006145082519 0 1 0 0 0
14.423288459987202 0 1 0 0 0
14.285044627161653 0 1 0 0 0
14.302534740387802 0 1 0 0 0
17.351152699460634 0 1 0 0 0
17.354754391808605 0 1 0 0 0
13.530059127734809 0 1 0 0 0
13.41291355373619 0 1 0 0 0
14.921004109521705 0 1 0 0 0
14.18172105638847 0 1 0 0 0
16.696743694505226 0 1 0 0 0
19.115602266211756 0 1 0 0 0
34.447877293093114 0 1 0 0 0
27.859580937264653 0 1 0 0 0
12.897431914920118 0 1 0 0 0
12.288205727444508 0 1 0 0 0
18.662294874961116 0 1 0 0 0
37.60762334066503 0 1 0 0 0
15.390867028169266 0 1 0 0 0
11.731852523636821 0 1 0 0 0
11.75249812257854 0 1 0 0 0
19.382904057363792 0 1 0 0 0
20.191272867256288 0 1 0 0 0
11.649839054682257 0 1 0 0 0
10.887205793958337 0 1 0 0 0
10.04676564870506 0 1 0 0 0
10.389297377590074 0 1 0 0 0
12.32629303562105 0 1 0 0 0
19.329068865980236 0 1 0 0 0
15.83890677231025 0 1 0 0 0
11.778876664770328 0 1 0 0 0
11.866189431022212 0 1 0 0 0
11.995967064245034 0 1 0 0 0
20.79236832698866 0 1 0 0 0
11.829432947989002 0 1 0 0 0
11.741846862480173 0 1 0 0 0
11.852589209440355 0 1 0 0 0
30.976578040461057 0 1 0 0 0
10.389200348004064 0 1 0 0 0
10.408329997330663 1 0 0 0 0
11.211601134539169 1 0 0 0 0
12.311241475442948 1 0 0 0 0
26.177434261518624 1 0 0 0 0
14.818253782456633 1 0 0 0 0
17.578395831246947 1 0 0 0 0
21.464359995117487 1 0 0 0 0
17.684511174580738 1 0 0 0 0
19.9870926091751 1 0 0 0 0
17.40958787565059 1 0 0 0 0
18.42213342694054 1 0 0 0 0
22.874658467395747 1 0 0 0 0
24.217449256369846 1 0 0 0 0
20.191507365646817 1 0 0 0 0
21.356222402244214 1 0 0 0 0
22.78221700723408 1 0 0 0 0
28.950697006166486 1 0 0 0 0
22.079725671173673 1 0 0 0 0
22.50370339892229 1 0 0 0 0
26.067494810861394 1 0 0 0 0
26.93006816605876 1 0 0 0 0
35.02697373295171 1 0 0 0 0
28.53652630109932 1 0 0 0 0
22.815077860436457 1 0 0 0 0
22.687655888824867 1 0 0 0 0
21.40219741180924 1 0 0 0 0
22.76317557288882 1 0 0 0 0
22.00982581558592 1 0 0 0 0
23.303520207343226 1 0 0 0 0
22.86078267722662 1 0 0 0 0
31.692432163061522 1 0 0 0 0
26.64019519448009 1 0 0 0 0
52.394215770005054 1 0 0 0 0
31.25002564101512 1 0 0 0 0
53.980290800178125 1 0 0 0 0
54.570819665590136 1 0 0 0 0
26.1185659479897 1 0 0 0 0
31.686353529555905 1 0 0 0 0
13.892443989449804 1 0 0 0 0
22.020969027794326 1 0 0 0 0
16.44460397820513 1 0 0 0 0
29.013259568156602 1 0 0 0 0
31.16745508395346 1 0 0 0 0
12.30384555269674 1 0 0 0 0
16.399656031414743 1 0 0 0 0
22.87322037943752 1 0 0 0 0
23.45488390394138 1 0 0 0 0
24.022467553696917 1 0 0 0 0
23.74706459592589 1 0 0 0 0
15.260137446032223 1 0 0 0 0
20.207476469444618 1 0 0 0 0
19.104284446440968 1 0 0 0 0
29.880960407453355 1 0 0 0 0
10.092988707644112 1 0 0 0 0
24.490062431417705 1 0 0 0 0
10.279002613913574 1 0 0 0 0
14.980689324312783 1 0 0 0 0
21.95689557195859 1 0 0 0 0
22.967972870451103 1 0 0 0 0
16.70578742033231 1 0 0 0 0
11.01038470847279 1 0 0 0 0
10.73065975714119 1 0 0 0 0
10.08639153105049 1 0 0 0 0
11.332442032688384 1 0 0 0 0
13.581404399197657 1 0 0 0 0
14.209471872982856 1 0 0 0 0
10.5637942993983 1 0 0 0 0
11.215224028078975 1 0 0 0 0
11.587978684826789 1 0 0 0 0
15.21671407028384 1 0 0 0 0
11.840335653481144 1 0 0 0 0
12.492578441980353 1 0 0 0 0
12.489995996796797 1 0 0 0 0
15.668439615992398 1 0 0 0 0
19.58656001786259 1 0 0 0 0
20.439341150503523 1 0 0 0 0
15.008886256703615 1 0 0 0 0
14.320148975016519 1 0 0 0 0
13.182058514005568 1 0 0 0 0
15.54884776009678 1 0 0 0 0
30.578297174050032 1 0 0 0 0
31.827660925679098 1 0 0 0 0
33.87095185125958 1 0 0 0 0
32.331983280602245 1 0 0 0 0
39.25693751245941 1 0 0 0 0
40.426430664805125 1 0 0 0 0
34.79410337441719 1 0 0 0 0
34.24230883403913 1 0 0 0 0
35.519109544823095 1 0 0 0 0
37.53023472506558 1 0 0 0 0
37.34683004333453 1 0 0 0 0
37.1646913846232 1 0 0 0 0
38.588456376450736 1 0 0 0 0
43.04358256465184 1 0 0 0 0
39.00228931009783 1 0 0 0 0
43.240605916198724 1 0 0 0 0
37.560902925401415 1 0 0 0 0
40.27491732477227 1 0 0 0 0
37.35385314566071 1 0 0 0 0
42.55949182999706 1 0 0 0 0
37.57658845611187 1 0 0 0 0
38.46359676190033 1 0 0 0 0
43.1462628740891 1 0 0 0 0
40.33691444157159 1 0 0 0 0
37.56594202199647 1 0 0 0 0
37.802557232723466 1 0 0 0 0
37.865991778023364 1 0 0 0 0
41.14324569922342 1 0 0 0 0
38.409200286736855 1 0 0 0 0
24.621269190513395 1 0 0 0 0
25.325876095408823 1 0 0 0 0
25.325876095408823 1 0 0 0 0
24.91404578584849 1 0 0 0 0
68.52454234233022 1 0 0 0 0
73.99956407892527 1 0 0 0 0
19.54069368465253 1 0 0 0 0
27.227239680973195 1 0 0 0 0
38.01570134019754 1 0 0 0 0
38.891274728401484 1 0 0 0 0
43.10343663792946 1 0 0 0 0
31.87570557745516 1 0 0 0 0
23.65044925577525 1 0 0 0 0
23.49919405452283 1 0 0 0 0
31.170596090002203 1 0 0 0 0
35.45668442745649 1 0 0 0 0
28.218162695015295 1 0 0 0 0
48.525219934555366 1 0 0 0 0
40.42838786613369 1 0 0 0 0
31.07810298020915 1 0 0 0 0
39.76483904459346 1 0 0 0 0
37.96941493608027 1 0 0 0 0
45.86971008225693 1 0 0 0 0
38.604835621115306 1 0 0 0 0
38.40381414881171 1 0 0 0 0
43.61801520014408 1 0 0 0 0
46.2283951282005 1 0 0 0 0
41.17233646907327 1 0 0 0 0
40.923709509280805 1 0 0 0 0
48.48910752310354 1 0 0 0 0
40.88642806604656 1 0 0 0 0
41.59404423867716 1 0 0 0 0
42.192268249052454 1 0 0 0 0
41.956078224734014 1 0 0 0 0
56.09200032090138 1 0 0 0 0
46.81813217120051 1 0 0 0 0
48.13100611871728 1 0 0 0 0
47.73633391618564 1 0 0 0 0
59.46198174234754 1 0 0 0 0
43.002114112934244 1 0 0 0 0
78.4366782825484 1 0 0 0 0
50.06183676214847 1 0 0 1 0
60.14851411298537 0 0 0 1 0
66.3209525715667 0 0 0 1 0
47.307163748585516 0 0 0 1 0
90.34646573589772 0 0 0 1 0
42.32478111903467 0 0 0 1 0
67.1630178576122 0 0 0 1 0
71.98893144088194 0 0 0 1 0
59.79496216237619 0 0 0 1 0
99.46843092157431 0 0 0 1 0
45.78209256903839 0 0 0 1 0
50.83306010855534 0 0 0 1 0
46.2866245572436 0 0 0 1 0
45.00808008266152 0 0 0 1 0
44.34158849870216 0 0 0 1 0
50.368641037852115 0 0 0 1 0
43.19160973516907 0 0 0 1 0
42.18022556330666 0 0 0 1 0
84.04488596662415 0 0 0 1 0
74.9541036038643 0 0 0 1 0
40.532814988711195 0 0 0 1 0
41.27256040548299 0 0 0 1 0
41.378518801206724 0 0 0 1 0
41.46082488325576 0 0 0 1 0
40.55561090351834 0 0 0 1 0
73.01904717263845 0 0 0 1 0
39.63623657715248 0 0 0 1 0
40.89697421570452 0 0 0 1 0
46.048393516544586 0 0 0 1 0
43.64561139380905 0 0 0 1 0
51.04276282063537 0 0 0 1 0
51.4201265241997 0 0 0 1 0
47.98804998305798 0 0 0 1 0
43.90665231655744 0 0 0 1 0
104.08911017557435 0 0 0 1 0
115.49372277314468 0 0 0 1 0
65.9125980995689 0 0 0 1 0
59.890095419958755 0 0 0 1 0
66.22266361654889 0 0 0 1 0
64.31265541912279 0 0 0 1 0
60.85010512823825 0 0 0 1 0
48.724012681271496 0 0 0 1 0
43.62305111102723 0 0 0 1 0
48.808147825108534 0 0 0 1 0
48.81567973751154 0 0 0 1 0
45.67900424233686 0 0 0 1 0
44.880888111166634 0 0 0 1 0
42.66279744360754 0 0 0 1 0
42.40283009422838 0 0 0 1 0
47.82142708963095 0 0 0 1 0
43.91658760271188 0 0 0 1 0
48.36237089844664 0 0 0 1 0
52.90583169204532 0 0 0 1 0
73.10950690573696 0 0 0 1 0
76.61715988725496 0 0 0 1 0
71.9094825750438 0 0 0 1 0
75.30377078697217 0 0 0 1 0
67.76569330560405 0 0 0 1 0
35.90264614203248 0 0 0 1 0
44.86881463016144 0 0 0 1 0
36.267400297296255 0 0 0 1 0
45.328530482199355 0 0 0 1 0
40.98516541120438 0 0 0 1 0
72.19879962067698 0 0 0 1 0
81.77526792646077 0 0 0 1 0
32.27332594523793 0 0 0 1 0
54.346734654140604 0 0 0 1 0
33.96485111274759 0 0 0 1 0
134.43482518388686 0 0 0 1 0
55.45901822699986 0 0 0 1 0
29.79570076007248 0 0 0 1 0
36.64880809978867 0 0 0 1 0
29.599579982410816 0 0 0 1 0
31.0183032278546 0 0 0 1 0
37.046142399265634 0 0 0 1 0
41.45006764901727 0 0 0 1 0
32.977264895682296 0 0 0 1 0
29.249406451717576 0 0 0 1 0
38.99537009554966 0 0 0 1 0
31.370102539413757 0 0 0 1 0
37.76884581617122 0 0 0 1 0
69.1248869800161 0 0 0 1 0
54.57054557583646 0 0 0 1 0
41.01693417222805 0 0 0 1 0
41.5750612060369 0 0 0 1 0
41.57289448132708 0 0 0 1 0
42.41985908091214 0 0 0 1 0
52.96117176088265 0 0 0 1 0
59.6137568015974 0 0 0 1 0
64.11881332512496 0 0 0 1 0
59.20960882979871 0 0 0 1 0
50.278944123979194 0 0 0 1 0
54.70298590266044 0 0 0 1 0
54.767944801478336 0 0 0 1 0
55.544833886047144 0 0 0 1 0
58.78184716011871 0 0 0 1 0
55.11578721201395 0 0 0 1 0
55.297930441483174 0 0 0 1 0
55.85261216554053 0 0 0 1 0
38.892893217876484 0 0 0 1 0
39.62935419970548 0 0 0 1 0
41.710224851262275 0 0 0 1 0
46.88801247958496 0 0 0 1 0
41.666361903647335 0 0 0 1 0
43.73415679521254 0 0 0 1 0
53.08982399447851 0 0 0 1 0
55.31416765040529 0 0 0 1 0
47.82945894380516 0 0 0 1 0
120.72305969804253 0 0 0 1 0
133.18283172641534 0 0 0 1 0
37.35237609577201 0 0 0 1 0
45.38092739718495 0 0 0 1 0
37.35849492226825 0 0 0 1 0
45.961620818192365 0 0 0 1 0
38.24641001176292 0 0 0 1 0
63.180357515271915 0 0 0 1 0
71.78862069023238 0 0 0 1 0
34.07211603216171 0 0 0 1 0
58.44733449089795 0 0 0 1 0
42.17531950984575 0 0 0 1 0
43.135796847826626 0 0 0 1 0
34.597249846912646 0 0 0 1 0
43.26521452482107 0 0 0 1 0
38.3966538946173 0 0 0 1 0
32.283896914715854 0 0 0 1 0
32.99071228049182 0 0 0 1 0
33.08054686133772 0 0 0 1 0
33.57610517480664 0 0 0 1 0
35.58361348130761 0 0 0 1 0
40.77948830805343 0 0 0 1 0
32.8476280219237 0 0 0 1 0
33.65362783811972 0 0 0 1 0
33.35715815233666 0 0 0 1 0
156.31005512548876 0 0 0 1 0
25.468935326524086 0 0 0 1 0
23.058396630564186 0 0 0 1 0
23.35557232483695 0 0 0 1 0
27.40437921208944 0 0 0 1 0
18.18064119567058 0 0 0 1 0
15.88238017426859 0 0 0 1 0
22.025147964477853 0 0 0 1 0
22.526175250773743 0 0 0 1 0
23.347450573368008 0 0 0 1 0
24.500527791640845 0 0 0 1 0
15.874507866387544 0 0 0 1 0
27.816661673656434 0 0 0 1 0
28.010117219795184 0 0 0 1 0
44.345042097405766 0 0 0 1 0
34.044089061098404 0 0 0 1 0
14.52952658750941 0 0 0 1 0
24.721303710420635 0 0 0 1 0
14.669931715987097 0 0 0 1 0
15.331958958895024 0 0 0 1 0
20.864918585659684 0 0 0 1 0
21.329947648005763 0 0 0 1 0
28.124722220850465 0 0 0 1 0
14.498275759551547 0 0 0 1 0
13.846780612594875 0 0 0 1 0
15.302505241517373 0 0 0 1 0
17.941571837495175 0 0 0 1 0
31.848076865016512 0 0 0 1 0
16.642315544018103 0 0 0 1 0
13.482086880993858 0 0 0 1 0
16.76305461424021 0 0 0 1 0
19.648579253133462 0 0 0 1 0
33.17730147756646 0 0 0 1 0
16.635303824497264 0 0 0 1 0
19.55419818521503 0 0 0 1 0
34.11353592539673 0 0 0 1 0
13.920009578540766 0 0 0 1 0
13.798550648528272 0 0 0 1 0
14.033293744995625 0 0 0 1 0
11.8490505948789 0 0 0 1 0
22.554378732299412 0 0 0 1 0
18.655682318227353 0 0 0 1 0
19.640943629741077 0 0 0 1 0
15.332971010211947 0 0 0 1 0
15.737770469632562 0 0 0 1 0
15.316025762621658 0 0 0 1 0
26.297307601668543 0 0 0 1 0
11.718930554164631 0 0 0 1 0
11.718930554164631 0 0 0 1 0
11.86029791643813 0 0 0 1 0
17.742785903372198 0 0 0 1 0
12.920351538211634 0 0 0 1 0
13.167653427023113 0 0 0 1 0
14.367301585151948 0 0 0 1 0
14.802871343087462 0 0 0 1 0
16.44308365240535 0 0 0 1 0
15.116216457830975 0 0 0 1 0
17.777267787823863 0 0 0 1 0
18.312393344399307 0 0 0 1 0
17.83605898173697 0 0 0 1 0
36.47773293394204 0 0 0 1 0
26.027956997323965 0 0 0 1 0
21.98966699487408 0 0 0 1 0
14.109957799047773 0 0 0 1 0
15.226571670881297 0 0 0 1 0
37.65312172659228 0 0 0 1 0
22.508821799986098 0 0 0 1 0
13.527749258468683 0 0 0 1 0
13.260955515213471 0 0 0 1 0
13.508167463993557 0 0 0 1 0
15.975164548540375 0 0 0 1 0
14.113178882938392 0 0 0 1 0
14.220130843706087 0 0 0 1 0
13.708091213071292 0 0 0 1 0
13.861711973040322 0 0 0 1 0
15.65059668097636 0 0 0 1 0
14.462934369906934 0 0 0 1 0
14.446656441991731 0 0 0 1 0
15.831252996164626 0 0 0 1 0
23.960752222307704 0 0 0 1 0
24.437194409101778 0 0 0 1 0
31.49649840481805 0 0 0 1 0
20.009556540342828 0 0 0 1 0
12.892327998159262 0 0 0 1 0
25.787593916455254 0 0 0 1 0
22.005508952133425 0 0 0 1 0
15.084078087994172 0 0 0 1 0
12.371694448595623 0 0 0 1 0
27.04462543105159 0 0 0 1 0
14.337322746224686 0 0 0 1 0
22.64950330581225 0 0 0 1 0
17.62745792016741 0 0 0 1 0
11.364288751326649 0 0 0 1 0
18.371173070873837 0 0 0 1 0
21.875315123780638 0 0 0 1 0
11.353813936695056 0 0 0 1 0
11.31772543804227 0 0 0 1 0
22.3016509784284 0 0 0 1 0
10.44030650891055 0 0 0 1 0
12.674240160118618 0 0 0 1 0
10.827854092220871 0 0 0 1 0
11.445523142259598 0 0 0 1 0
12.800331435102954 0 0 0 1 0
11.836000553012369 0 0 0 1 0
21.744382764709183 0 0 0 1 0
25.29522652297237 0 0 0 1 0
12.7729033043991 0 0 0 1 0
10.54284189161135 1 0 0 1 0
12.900552020136287 1 0 0 0 0
10.055904341291843 1 0 0 0 0
10.519822558706334 1 0 0 0 0
10.270581701386172 1 0 0 0 0
11.549127800019207 1 0 0 0 0
11.954570870837745 1 0 0 0 0
14.171221874339725 1 0 0 0 0
12.157060403200225 1 0 0 0 0
12.157060403200225 1 0 0 0 0
11.580917366893848 1 0 0 0 0
11.698416182392837 1 0 0 0 0
22.261150543703078 1 0 0 0 0
18.18936340767512 1 0 0 0 0
11.631599960755993 1 0 0 0 0
25.41016470997847 1 0 0 0 0
14.439529078193651 1 0 0 0 0
14.562239646751175 1 0 0 0 0
14.62672815330169 1 0 0 0 0
14.62672815330169 1 0 0 0 0
12.070033731755446 1 0 0 0 0
12.239281024635394 1 0 0 0 0
12.249781339156339 1 0 0 0 0
26.03956266010264 1 0 0 0 0
11.44166791625602 1 0 0 0 0
11.44166791625602 1 0 0 0 0
18.944966738051622 1 0 0 0 0
11.625276720299153 1 0 0 0 0
11.017891785361634 1 0 0 0 0
15.089631198176107 1 0 0 0 0
14.929244888512494 1 0 0 0 0
11.811011811017716 1 0 0 0 0
19.1541732513094 1 0 0 0 0
22.650152577073424 1 0 0 0 0
23.96209127313011 1 0 0 0 0
14.970678412190015 1 0 0 0 0
11.68267300256446 1 0 0 0 0
11.800423721205947 1 0 0 0 0
10.961364657355176 1 0 0 0 0
12.933395813657265 1 0 0 0 0
14.872002911115748 1 0 0 0 0
21.479128035757657 1 0 0 0 0
18.566256551953092 1 0 0 0 0
28.542897009535835 1 0 0 0 0
22.267755638511723 1 0 0 0 0
21.751267711534044 1 0 0 0 0
20.348394110030966 1 0 0 0 0
18.786013034017774 1 0 0 0 0
29.22963271359099 1 0 0 0 0
20.88334948503917 1 0 0 0 0
25.338282724537027 1 0 0 0 0
25.43338638202044 1 0 0 0 0
27.379867473330524 1 0 0 0 0
26.998971173814095 1 0 0 0 0
21.60375481767515 1 0 0 0 0
21.350359196927762 1 0 0 0 0
36.04876576962814 1 0 0 0 0
43.41471913807388 1 0 0 0 0
19.168527132579396 1 0 0 0 0
26.00854560417488 1 0 0 0 0
20.89290581784912 1 0 0 0 0
26.081991301859418 1 0 0 0 0
18.75806133012857 1 0 0 0 0
26.11916013802491 1 0 0 0 0
26.835757763417863 1 0 0 0 0
27.301436245235003 1 0 0 0 0
21.8758458483083 1 0 0 0 0
19.642194110477686 1 0 0 0 0
35.76090190785403 1 0 0 0 0
58.784995327682694 1 0 0 0 0
18.919459451737673 1 0 0 0 0
18.16010665398776 1 0 0 0 0
35.59568276601739 1 0 0 0 0
24.25818335035539 1 0 0 0 0
24.303264156253757 1 0 0 0 0
19.40395613047797 1 0 0 0 0
26.691429943568636 1 0 0 0 0
33.66287553357837 1 0 0 0 0
34.31229128655406 1 0 0 0 0
13.692570484992453 1 0 0 0 0
13.08702679260153 1 0 0 0 0
23.824243840982543 1 0 0 0 0
12.772583485297282 1 0 0 0 0
12.928220638931286 1 0 0 0 0
14.0089257261219 1 0 0 0 0
13.518505834595775 1 0 0 0 0
20.270394394014364 1 0 0 0 0
13.844373104863458 1 0 0 0 0
16.11780952188553 1 0 0 0 0
14.197026292697903 1 0 0 0 0
14.38749456993816 1 0 0 0 0
15.344199048645207 1 0 0 0 0
24.22513452712168 1 0 0 0 0
33.67661333498791 1 0 0 0 0
18.423264278261513 1 0 0 0 0
23.906647146301754 1 0 0 0 0
16.88871136080463 1 0 0 0 0
16.88871136080463 1 0 0 0 0
30.505463991444767 1 0 0 0 0
14.013882006385272 1 0 0 0 0
19.14605516996722 1 0 0 0 0
18.52797113247196 1 0 0 0 0
16.14517471774978 1 0 0 0 0
14.0988573217044 1 0 0 0 0
16.010710700742088 1 0 0 0 0
18.623461905170405 1 0 0 0 0
15.85174368256621 1 0 0 0 0
15.894618236651326 1 0 0 0 0
14.669696656713798 1 0 0 0 0
17.207971574659393 1 0 0 0 0
19.77371993328519 1 0 0 0 0
18.541994379126415 1 0 0 0 0
16.344384016808004 1 0 0 0 0
24.727659469855674 1 0 0 0 0
15.37132973355844 1 0 0 0 0
27.97369796394066 1 0 0 0 0
15.047148124035553 1 0 0 0 0
25.4592110751969 1 0 0 0 0
19.31248876303161 1 0 0 0 0
34.57479814354188 1 0 0 0 0
19.513528071001865 1 0 0 0 0
13.366625103842281 1 0 0 0 0
23.122860261366167 1 0 0 0 0
20.065863771312934 1 0 0 0 0
13.919410907075054 1 0 0 0 0
17.11643135183915 1 0 0 0 0
36.41847821581176 1 0 0 0 0
18.733468903085118 1 0 0 0 0
14.880076164679624 1 0 0 0 0
22.47714888997762 1 0 0 0 0
16.558817724839066 1 0 0 0 0
29.953296980466106 1 0 0 0 0
23.824956902974062 1 0 0 0 0
16.26089378437319 1 0 0 0 0
20.795603931050977 1 0 0 0 0
22.0803726676625 1 0 0 0 0
22.112052305085957 1 0 0 0 0
20.827180043669582 1 0 0 0 0
16.1970014861658 1 0 0 0 0
16.91501247586958 1 0 0 0 0
18.15016725621479 1 0 0 0 0
36.01705945005188 1 0 0 0 0
15.667983733898701 1 0 0 0 0
17.012106415899307 1 0 0 0 0
28.078670992514628 1 0 0 0 0
16.42720125817148 1 0 0 0 0
27.48038261326484 1 0 0 0 0
26.407997897250304 1 0 0 0 0
26.79277778014946 1 0 0 0 0
32.446789019054854 1 0 0 0 0
37.7884980944638 1 0 0 0 1
30.164256213955888 0 0 0 0 1
32.93703819180597 0 0 0 0 1
31.7814506601037 0 0 0 0 1
37.68610386126993 0 0 0 0 1
38.52744004425465 0 0 0 0 1
26.652447189263327 0 0 0 0 1
30.33749555193435 0 0 0 0 1
32.102581789877235 0 0 0 0 1
31.346064467102686 0 0 0 0 1
29.766770165078476 0 0 0 0 1
34.23979609115154 0 0 0 0 1
28.709754439911183 0 0 0 0 1
30.902568663462265 0 0 0 0 1
28.405078504529516 0 0 0 0 1
28.558817563163583 0 0 0 0 1
29.48497306024946 0 0 0 0 1
30.689550091985463 0 0 0 0 1
31.644809043410884 0 0 0 0 1
29.24626044471327 0 0 0 0 1
28.74390580996468 0 0 0 0 1
29.434055724001684 0 0 0 0 1
28.841258325846013 0 0 0 0 1
40.62354892513365 0 0 0 0 1
33.43560069655388 0 0 0 0 1
31.931567452914052 0 0 0 0 1
20.334699407662754 0 0 0 0 1
18.943171592951376 0 0 0 0 1
20.503048553812675 0 0 0 0 1
19.413268658317175 0 0 0 0 1
21.48925030772081 0 0 0 0 1
27.627390887898322 0 0 0 0 1
19.050172988954483 0 0 0 0 1
22.164672956593048 0 0 0 0 1
21.243893953393535 0 0 0 0 1
51.723725213870665 0 0 0 0 1
14.853450777512949 0 0 0 0 1
32.238854663278595 0 0 0 0 1
33.38225576560098 0 0 0 0 1
18.61115257043475 0 0 0 0 1
19.981809909833675 0 0 0 0 1
23.370533117193073 0 0 0 0 1
21.870832936432333 0 0 0 0 1
34.72976029286698 0 0 0 0 1
22.094258303912355 0 0 0 0 1
21.61228606813516 0 0 0 0 1
23.20331742216917 0 0 0 0 1
30.12147125063831 0 0 0 0 1
28.047578623950173 0 0 0 0 1
28.8004991276193 0 0 0 0 1
29.39026843681219 0 0 0 0 1
37.9005876663482 0 0 0 0 1
29.80542964568094 0 0 0 0 1
39.886201760873284 0 0 0 0 1
30.37542866638538 0 0 0 0 1
28.372521918222215 0 0 0 0 1
30.086150810434944 0 0 0 0 1
36.33544696136753 0 0 0 0 1
30.14523667377065 0 0 0 0 1
28.882205909206764 0 0 0 0 1
28.629992500666766 0 0 0 0 1
35.90059806154308 0 0 0 0 1
28.632047039061995 0 0 0 0 1
28.40463922340442 0 0 0 0 1
30.91163877513947 0 0 0 0 1
46.72069701333409 0 0 0 0 1
36.54570064035054 0 0 0 0 1
38.890116693969794 0 0 0 0 1
37.17961174369314 0 0 0 0 1
80.195349725823 0 0 0 0 1
70.57786688557289 0 0 0 0 1
